umadMutation,0.00044822692871,32768,"73,105,826.31"
compute_individuals (1),0.22227501869202,32768000,"147,420,975.12"
compute_error,0.00070786476135,256000,"361,651,001.68"
tournament(39),0.00055336952209,9984,"18,042,193.51"
umadMutation,0.00044798851013,32768,"73,144,733.09"
compute_individuals (1),0.21906948089600,32768000,"149,578,114.97"
compute_error,0.00075078010559,256000,"340,978,667.51"
tournament(39),0.00054502487183,9984,"18,318,430.07"
umadMutation,0.00044608116150,32768,"73,457,484.49"
compute_individuals (1),0.21779918670654,32768000,"150,450,515.89"
compute_error,0.00080108642578,256000,"319,566,019.05"
tournament(39),0.00052094459534,9984,"19,165,185.87"
umadMutation,0.00043773651123,32768,"74,857,817.80"
compute_individuals (1),0.21748781204224,32768000,"150,665,914.07"
compute_error,0.00071310997009,256000,"358,990,914.08"
tournament(39),0.00054955482483,9984,"18,167,432.16"
umadMutation,0.00044393539429,32768,"73,812,542.14"
compute_individuals (1),0.22100639343262,32768000,"148,267,203.91"
compute_error,0.00072050094604,256000,"355,308,346.79"
tournament(39),0.00056838989258,9984,"17,565,407.36"
umadMutation,0.00044989585876,32768,"72,834,633.53"
compute_individuals (1),0.21786236763001,32768000,"150,406,884.66"
compute_error,0.00082874298096,256000,"308,901,560.41"
tournament(39),0.00055241584778,9984,"18,073,341.02"
umadMutation,0.00043606758118,32768,"75,144,315.73"
compute_individuals (1),0.21720385551453,32768000,"150,862,883.73"
compute_error,0.00070667266846,256000,"362,261,074.22"
tournament(39),0.00051593780518,9984,"19,351,169.66"
umadMutation,0.00043487548828,32768,"75,350,303.44"
compute_individuals (1),0.21743965148926,32768000,"150,699,284.95"
compute_error,0.00071692466736,256000,"357,080,752.91"
tournament(39),0.00056242942810,9984,"17,751,560.46"
umadMutation,0.00044250488281,32768,"74,051,160.28"
compute_individuals (1),0.21805357933045,32768000,"150,274,992.51"
compute_error,0.00073862075806,256000,"346,591,938.02"
tournament(39),0.00052833557129,9984,"18,897,080.84"
umadMutation,0.00152754783630,32768,"21,451,374.04"
compute_individuals (1),0.21955800056458,32768000,"149,245,301.54"
compute_error,0.00071644783020,256000,"357,318,410.65"
tournament(39),0.00053119659424,9984,"18,795,301.23"
umadMutation,0.00043988227844,32768,"74,492,657.71"
compute_individuals (1),0.21800041198731,32768000,"150,311,642.54"
compute_error,0.00071406364441,256000,"358,511,460.43"
tournament(39),0.00056099891663,9984,"17,796,825.81"
umadMutation,0.00044536590576,32768,"73,575,456.89"
compute_individuals (1),0.21802067756653,32768000,"150,297,670.69"
compute_error,0.00073981285095,256000,"346,033,459.23"
tournament(39),0.00052666664124,9984,"18,956,962.94"
umadMutation,0.00043892860413,32768,"74,654,510.31"
compute_individuals (1),0.21745395660400,32768000,"150,689,371.27"
compute_error,0.00070261955261,256000,"364,350,805.56"
tournament(39),0.00051569938660,9984,"19,360,116.11"
umadMutation,0.00043964385986,32768,"74,533,055.03"
compute_individuals (1),0.22057557106018,32768000,"148,556,795.49"
compute_error,0.00071358680725,256000,"358,751,027.06"
tournament(39),0.00054121017456,9984,"18,447,546.76"
umadMutation,0.00046348571777,32768,"70,699,050.14"
compute_individuals (1),0.21748542785645,32768000,"150,667,565.74"
compute_error,0.00071597099304,256000,"357,556,384.95"
tournament(39),0.00057911872864,9984,"17,239,988.12"
umadMutation,0.00046586990356,32768,"70,337,233.10"
compute_individuals (1),0.21780228614807,32768000,"150,448,374.90"
compute_error,0.00075435638428,256000,"339,362,144.12"
tournament(39),0.00055599212646,9984,"17,957,088.82"
umadMutation,0.00044322013855,32768,"73,931,658.67"
compute_individuals (1),0.21740889549255,32768000,"150,720,603.80"
compute_error,0.00071954727173,256000,"355,779,265.74"
tournament(39),0.00054407119751,9984,"18,350,539.50"
umadMutation,0.00047469139099,32768,"69,030,112.24"
compute_individuals (1),0.21791982650757,32768000,"150,367,226.91"
compute_error,0.00070834159851,256000,"361,407,547.63"
tournament(39),0.00053691864014,9984,"18,594,996.06"
umadMutation,0.00044322013855,32768,"73,931,658.67"
compute_individuals (1),0.21598815917969,32768000,"151,712,020.35"
compute_error,0.00073409080505,256000,"348,730,699.58"
tournament(39),0.00054574012756,9984,"18,294,421.64"
umadMutation,0.00046157836914,32768,"70,991,194.98"
compute_individuals (1),0.21818733215332,32768000,"150,182,871.19"
compute_error,0.00069952011108,256000,"365,965,175.19"
tournament(39),0.00052905082703,9984,"18,871,532.73"
umadMutation,0.00045680999756,32768,"71,732,230.41"
compute_individuals (1),0.21810698509216,32768000,"150,238,196.11"
compute_error,0.00079774856567,256000,"320,903,115.36"
tournament(39),0.00054049491882,9984,"18,471,959.04"
umadMutation,0.00045442581177,32768,"72,108,580.00"
compute_individuals (1),0.21764445304871,32768000,"150,557,478.22"
compute_error,0.00070118904114,256000,"365,094,125.81"
tournament(39),0.00052475929260,9984,"19,025,866.03"
umadMutation,0.00043702125549,32768,"74,980,334.68"
compute_individuals (1),0.21729755401611,32768000,"150,797,831.80"
compute_error,0.00069856643677,256000,"366,464,786.35"
tournament(39),0.00055503845215,9984,"17,987,942.93"
umadMutation,0.00043511390686,32768,"75,309,015.60"
compute_individuals (1),0.21822166442871,32768000,"150,159,243.29"
compute_error,0.00071811676025,256000,"356,487,989.38"
tournament(39),0.00054860115051,9984,"18,199,013.97"
umadMutation,0.00043606758118,32768,"75,144,315.73"
compute_individuals (1),0.21735811233521,32768000,"150,755,817.89"
compute_error,0.00069642066956,256000,"367,593,914.41"
tournament(39),0.00052404403687,9984,"19,051,834.00"
umadMutation,0.00044083595276,32768,"74,331,505.39"
compute_individuals (1),0.21746826171875,32768000,"150,679,458.88"
compute_error,0.00072145462036,256000,"354,838,672.84"
tournament(39),0.00054383277893,9984,"18,358,584.45"
umadMutation,0.00046992301941,32768,"69,730,570.00"
compute_individuals (1),0.21714591979981,32768000,"150,903,134.77"
compute_error,0.00071620941162,256000,"357,437,358.19"
tournament(39),0.00052261352539,9984,"19,103,983.18"
umadMutation,0.00043272972107,32768,"75,723,941.31"
compute_individuals (1),0.21799254417420,32768000,"150,317,067.60"
compute_error,0.00069785118103,256000,"366,840,390.84"
tournament(39),0.00053930282593,9984,"18,512,790.07"
umadMutation,0.00050210952759,32768,"65,260,661.67"
compute_individuals (1),0.21807384490967,32768000,"150,261,027.47"
compute_error,0.00070309638977,256000,"364,103,704.31"
compute_individuals (1),0.00371456146240,128000,"34,458,980.23"
